timestamp,server,metric,value,unit,is_anomaly
2024-01-23 04:00:00,server_F,disk_usage,20.22,%,否
2024-01-23 04:00:00,server_F,network_io,78.33,MB/s,否
2024-01-23 04:00:00,server_F,response_time,29.48,ms,否
2024-01-23 04:00:00,server_G,cpu_usage,56.44,%,否
2024-01-23 04:00:00,server_G,memory_usage,29.97,%,否
2024-01-23 04:00:00,server_G,disk_usage,77.89,%,否
2024-01-23 04:00:00,server_G,network_io,71.06,MB/s,否
2024-01-23 04:00:00,server_G,response_time,65.55,ms,否
2024-01-23 04:00:00,server_H,cpu_usage,48.63,%,否
2024-01-23 04:00:00,server_H,memory_usage,33.68,%,否
2024-01-23 04:00:00,server_H,disk_usage,62.75,%,否
2024-01-23 04:00:00,server_H,network_io,36.71,MB/s,否
2024-01-23 04:00:00,server_H,response_time,75.08,ms,否
2024-01-23 04:00:00,server_I,cpu_usage,23.8,%,否
2024-01-23 04:00:00,server_I,memory_usage,73.24,%,否
2024-01-23 04:00:00,server_I,disk_usage,37.72,%,否
2024-01-23 04:00:00,server_I,network_io,23.25,MB/s,否
2024-01-23 04:00:00,server_I,response_time,69.1,ms,否
2024-01-23 04:00:00,server_J,cpu_usage,61.28,%,否
2024-01-23 04:00:00,server_J,memory_usage,30.13,%,否
2024-01-23 04:00:00,server_J,disk_usage,22.75,%,否
2024-01-23 04:00:00,server_J,network_io,65.34,MB/s,否
2024-01-23 04:00:00,server_J,response_time,49.18,ms,否
2024-01-23 05:00:00,server_A,cpu_usage,56.02,%,否
2024-01-23 05:00:00,server_A,memory_usage,68.85,%,否
2024-01-23 05:00:00,server_A,disk_usage,67.3,%,否
2024-01-23 05:00:00,server_A,network_io,34.38,MB/s,否
2024-01-23 05:00:00,server_A,response_time,33.82,ms,否
2024-01-23 05:00:00,server_B,cpu_usage,77.62,%,否
2024-01-23 05:00:00,server_B,memory_usage,37.74,%,否
2024-01-23 05:00:00,server_B,disk_usage,65.52,%,否
2024-01-23 05:00:00,server_B,network_io,75.9,MB/s,否
2024-01-23 05:00:00,server_B,response_time,78.37,ms,否
2024-01-23 05:00:00,server_C,cpu_usage,60.75,%,否
2024-01-23 05:00:00,server_C,memory_usage,33.92,%,否
2024-01-23 05:00:00,server_C,disk_usage,58.54,%,否
2024-01-23 05:00:00,server_C,network_io,41.29,MB/s,否
2024-01-23 05:00:00,server_C,response_time,32.63,ms,否
2024-01-23 05:00:00,server_D,cpu_usage,55.04,%,否
2024-01-23 05:00:00,server_D,memory_usage,35.96,%,否
2024-01-23 05:00:00,server_D,disk_usage,70.58,%,否
2024-01-23 05:00:00,server_D,network_io,53.73,MB/s,否
2024-01-23 05:00:00,server_D,response_time,41.38,ms,否
2024-01-23 05:00:00,server_E,cpu_usage,51.47,%,否
2024-01-23 05:00:00,server_E,memory_usage,31.46,%,否
2024-01-23 05:00:00,server_E,disk_usage,79.12,%,否
2024-01-23 05:00:00,server_E,network_io,51.36,MB/s,否
2024-01-23 05:00:00,server_E,response_time,58.43,ms,否
2024-01-23 05:00:00,server_F,cpu_usage,69.27,%,否
2024-01-23 05:00:00,server_F,memory_usage,37.25,%,否
2024-01-23 05:00:00,server_F,disk_usage,44.69,%,否
2024-01-23 05:00:00,server_F,network_io,34.75,MB/s,否
2024-01-23 05:00:00,server_F,response_time,27.68,ms,否
2024-01-23 05:00:00,server_G,cpu_usage,58.93,%,否
2024-01-23 05:00:00,server_G,memory_usage,50.92,%,否
2024-01-23 05:00:00,server_G,disk_usage,68.73,%,否
2024-01-23 05:00:00,server_G,network_io,39.96,MB/s,否
2024-01-23 05:00:00,server_G,response_time,23.43,ms,否
2024-01-23 05:00:00,server_H,cpu_usage,69.79,%,否
2024-01-23 05:00:00,server_H,memory_usage,76.24,%,否
2024-01-23 05:00:00,server_H,disk_usage,50.67,%,否
2024-01-23 05:00:00,server_H,network_io,49.73,MB/s,否
2024-01-23 05:00:00,server_H,response_time,26.35,ms,否
2024-01-23 05:00:00,server_I,cpu_usage,55.07,%,否
2024-01-23 05:00:00,server_I,memory_usage,70.18,%,否
2024-01-23 05:00:00,server_I,disk_usage,27.08,%,否
2024-01-23 05:00:00,server_I,network_io,27.52,MB/s,否
2024-01-23 05:00:00,server_I,response_time,32.68,ms,否
2024-01-23 05:00:00,server_J,cpu_usage,49.29,%,否
2024-01-23 05:00:00,server_J,memory_usage,26.29,%,否
2024-01-23 05:00:00,server_J,disk_usage,56.86,%,否
2024-01-23 05:00:00,server_J,network_io,49.0,MB/s,否
2024-01-23 05:00:00,server_J,response_time,37.34,ms,否
2024-01-23 06:00:00,server_A,cpu_usage,48.23,%,否
2024-01-23 06:00:00,server_A,memory_usage,61.45,%,否
2024-01-23 06:00:00,server_A,disk_usage,54.08,%,否
2024-01-23 06:00:00,server_A,network_io,61.51,MB/s,否
2024-01-23 06:00:00,server_A,response_time,48.3,ms,否
2024-01-23 06:00:00,server_B,cpu_usage,49.07,%,否
2024-01-23 06:00:00,server_B,memory_usage,35.09,%,否
2024-01-23 06:00:00,server_B,disk_usage,62.86,%,否
2024-01-23 06:00:00,server_B,network_io,21.77,MB/s,否
2024-01-23 06:00:00,server_B,response_time,62.6,ms,否
2024-01-23 06:00:00,server_C,cpu_usage,41.39,%,否
2024-01-23 06:00:00,server_C,memory_usage,51.67,%,否
2024-01-23 06:00:00,server_C,disk_usage,73.38,%,否
2024-01-23 06:00:00,server_C,network_io,61.27,MB/s,否
2024-01-23 06:00:00,server_C,response_time,74.92,ms,否
2024-01-23 06:00:00,server_D,cpu_usage,51.8,%,否
2024-01-23 06:00:00,server_D,memory_usage,39.77,%,否
2024-01-23 06:00:00,server_D,disk_usage,76.01,%,否
2024-01-23 06:00:00,server_D,network_io,65.26,MB/s,否
2024-01-23 06:00:00,server_D,response_time,48.73,ms,否
2024-01-23 06:00:00,server_E,cpu_usage,66.84,%,否
2024-01-23 06:00:00,server_E,memory_usage,55.93,%,否
2024-01-23 06:00:00,server_E,disk_usage,44.29,%,否
2024-01-23 06:00:00,server_E,network_io,76.74,MB/s,否
2024-01-23 06:00:00,server_E,response_time,46.55,ms,否
2024-01-23 06:00:00,server_F,cpu_usage,33.15,%,否
2024-01-23 06:00:00,server_F,memory_usage,42.71,%,否
2024-01-23 06:00:00,server_F,disk_usage,23.48,%,否
2024-01-23 06:00:00,server_F,network_io,37.53,MB/s,否
2024-01-23 06:00:00,server_F,response_time,72.9,ms,否
2024-01-23 06:00:00,server_G,cpu_usage,48.2,%,否
2024-01-23 06:00:00,server_G,memory_usage,26.21,%,否
2024-01-23 06:00:00,server_G,disk_usage,20.4,%,否
2024-01-23 06:00:00,server_G,network_io,26.34,MB/s,否
2024-01-23 06:00:00,server_G,response_time,20.09,ms,否
2024-01-23 06:00:00,server_H,cpu_usage,46.18,%,否
2024-01-23 06:00:00,server_H,memory_usage,55.65,%,否
2024-01-23 06:00:00,server_H,disk_usage,50.06,%,否
2024-01-23 06:00:00,server_H,network_io,29.23,MB/s,否
2024-01-23 06:00:00,server_H,response_time,70.41,ms,否
2024-01-23 06:00:00,server_I,cpu_usage,27.97,%,否
2024-01-23 06:00:00,server_I,memory_usage,52.01,%,否
2024-01-23 06:00:00,server_I,disk_usage,76.65,%,否
2024-01-23 06:00:00,server_I,network_io,57.51,MB/s,否
2024-01-23 06:00:00,server_I,response_time,20.28,ms,否
2024-01-23 06:00:00,server_J,cpu_usage,32.96,%,否
2024-01-23 06:00:00,server_J,memory_usage,34.82,%,否
2024-01-23 06:00:00,server_J,disk_usage,41.9,%,否
2024-01-23 06:00:00,server_J,network_io,44.13,MB/s,否
2024-01-23 06:00:00,server_J,response_time,28.2,ms,否
2024-01-23 07:00:00,server_A,cpu_usage,56.46,%,否
2024-01-23 07:00:00,server_A,memory_usage,62.51,%,否
2024-01-23 07:00:00,server_A,disk_usage,48.99,%,否
2024-01-23 07:00:00,server_A,network_io,46.47,MB/s,否
2024-01-23 07:00:00,server_A,response_time,27.94,ms,否
2024-01-23 07:00:00,server_B,cpu_usage,75.08,%,否
2024-01-23 07:00:00,server_B,memory_usage,45.12,%,否
2024-01-23 07:00:00,server_B,disk_usage,37.38,%,否
2024-01-23 07:00:00,server_B,network_io,53.54,MB/s,否
2024-01-23 07:00:00,server_B,response_time,23.08,ms,否
2024-01-23 07:00:00,server_C,cpu_usage,59.99,%,否
2024-01-23 07:00:00,server_C,memory_usage,25.92,%,否
2024-01-23 07:00:00,server_C,disk_usage,31.78,%,否
2024-01-23 07:00:00,server_C,network_io,48.19,MB/s,否
2024-01-23 07:00:00,server_C,response_time,24.17,ms,否
2024-01-23 07:00:00,server_D,cpu_usage,38.91,%,否
2024-01-23 07:00:00,server_D,memory_usage,35.7,%,否
2024-01-23 07:00:00,server_D,disk_usage,58.85,%,否
2024-01-23 07:00:00,server_D,network_io,24.02,MB/s,否
2024-01-23 07:00:00,server_D,response_time,40.3,ms,否
2024-01-23 07:00:00,server_E,cpu_usage,49.25,%,否
2024-01-23 07:00:00,server_E,memory_usage,73.18,%,否
2024-01-23 07:00:00,server_E,disk_usage,29.4,%,否
2024-01-23 07:00:00,server_E,network_io,69.8,MB/s,否
2024-01-23 07:00:00,server_E,response_time,76.81,ms,否
2024-01-23 07:00:00,server_F,cpu_usage,33.8,%,否
2024-01-23 07:00:00,server_F,memory_usage,56.8,%,否
2024-01-23 07:00:00,server_F,disk_usage,20.69,%,否
2024-01-23 07:00:00,server_F,network_io,77.38,MB/s,否
2024-01-23 07:00:00,server_F,response_time,65.77,ms,否
2024-01-23 07:00:00,server_G,cpu_usage,41.47,%,否
2024-01-23 07:00:00,server_G,memory_usage,55.96,%,否
2024-01-23 07:00:00,server_G,disk_usage,28.14,%,否
2024-01-23 07:00:00,server_G,network_io,61.89,MB/s,否
2024-01-23 07:00:00,server_G,response_time,70.96,ms,否
2024-01-23 07:00:00,server_H,cpu_usage,22.51,%,否
2024-01-23 07:00:00,server_H,memory_usage,59.21,%,否
2024-01-23 07:00:00,server_H,disk_usage,78.9,%,否
2024-01-23 07:00:00,server_H,network_io,31.29,MB/s,否
2024-01-23 07:00:00,server_H,response_time,56.01,ms,否
2024-01-23 07:00:00,server_I,cpu_usage,53.53,%,否
2024-01-23 07:00:00,server_I,memory_usage,48.08,%,否
2024-01-23 07:00:00,server_I,disk_usage,34.2,%,否
2024-01-23 07:00:00,server_I,network_io,62.29,MB/s,否
2024-01-23 07:00:00,server_I,response_time,21.81,ms,否
2024-01-23 07:00:00,server_J,cpu_usage,25.05,%,否
2024-01-23 07:00:00,server_J,memory_usage,57.16,%,否
2024-01-23 07:00:00,server_J,disk_usage,56.14,%,否
2024-01-23 07:00:00,server_J,network_io,70.15,MB/s,否
2024-01-23 07:00:00,server_J,response_time,38.27,ms,否
2024-01-23 08:00:00,server_A,cpu_usage,78.7,%,否
2024-01-23 08:00:00,server_A,memory_usage,36.34,%,否
2024-01-23 08:00:00,server_A,disk_usage,49.37,%,否
2024-01-23 08:00:00,server_A,network_io,60.32,MB/s,否
2024-01-23 08:00:00,server_A,response_time,59.25,ms,否
2024-01-23 08:00:00,server_B,cpu_usage,71.37,%,否
2024-01-23 08:00:00,server_B,memory_usage,22.22,%,否
2024-01-23 08:00:00,server_B,disk_usage,65.65,%,否
2024-01-23 08:00:00,server_B,network_io,77.17,MB/s,否
2024-01-23 08:00:00,server_B,response_time,22.39,ms,否
2024-01-23 08:00:00,server_C,cpu_usage,78.98,%,否
2024-01-23 08:00:00,server_C,memory_usage,47.53,%,否
2024-01-23 08:00:00,server_C,disk_usage,24.07,%,否
2024-01-23 08:00:00,server_C,network_io,38.6,MB/s,否
2024-01-23 08:00:00,server_C,response_time,69.37,ms,否
2024-01-23 08:00:00,server_D,cpu_usage,43.36,%,否
2024-01-23 08:00:00,server_D,memory_usage,71.61,%,否
2024-01-23 08:00:00,server_D,disk_usage,54.5,%,否
2024-01-23 08:00:00,server_D,network_io,76.75,MB/s,否
2024-01-23 08:00:00,server_D,response_time,33.98,ms,否
2024-01-23 08:00:00,server_E,cpu_usage,43.1,%,否
2024-01-23 08:00:00,server_E,memory_usage,66.79,%,否
2024-01-23 08:00:00,server_E,disk_usage,21.88,%,否
2024-01-23 08:00:00,server_E,network_io,32.03,MB/s,否
2024-01-23 08:00:00,server_E,response_time,61.23,ms,否
2024-01-23 08:00:00,server_F,cpu_usage,21.27,%,否
2024-01-23 08:00:00,server_F,memory_usage,48.21,%,否
2024-01-23 08:00:00,server_F,disk_usage,74.51,%,否
2024-01-23 08:00:00,server_F,network_io,44.09,MB/s,否
2024-01-23 08:00:00,server_F,response_time,74.24,ms,否
2024-01-23 08:00:00,server_G,cpu_usage,63.76,%,否
2024-01-23 08:00:00,server_G,memory_usage,25.79,%,否
2024-01-23 08:00:00,server_G,disk_usage,23.07,%,否
2024-01-23 08:00:00,server_G,network_io,71.91,MB/s,否
2024-01-23 08:00:00,server_G,response_time,21.21,ms,否
2024-01-23 08:00:00,server_H,cpu_usage,68.62,%,否
2024-01-23 08:00:00,server_H,memory_usage,62.35,%,否
2024-01-23 08:00:00,server_H,disk_usage,49.81,%,否
2024-01-23 08:00:00,server_H,network_io,73.02,MB/s,否
2024-01-23 08:00:00,server_H,response_time,45.76,ms,否
2024-01-23 08:00:00,server_I,cpu_usage,58.35,%,否
2024-01-23 08:00:00,server_I,memory_usage,73.42,%,否
2024-01-23 08:00:00,server_I,disk_usage,21.9,%,否
2024-01-23 08:00:00,server_I,network_io,71.33,MB/s,否
2024-01-23 08:00:00,server_I,response_time,74.71,ms,否
2024-01-23 08:00:00,server_J,cpu_usage,68.31,%,否
2024-01-23 08:00:00,server_J,memory_usage,73.87,%,否
2024-01-23 08:00:00,server_J,disk_usage,50.17,%,否
2024-01-23 08:00:00,server_J,network_io,67.58,MB/s,否
2024-01-23 08:00:00,server_J,response_time,47.38,ms,否
2024-01-23 09:00:00,server_A,cpu_usage,47.24,%,否
2024-01-23 09:00:00,server_A,memory_usage,24.1,%,否
2024-01-23 09:00:00,server_A,disk_usage,63.13,%,否
2024-01-23 09:00:00,server_A,network_io,77.17,MB/s,否
2024-01-23 09:00:00,server_A,response_time,54.57,ms,否
2024-01-23 09:00:00,server_B,cpu_usage,26.05,%,否
2024-01-23 09:00:00,server_B,memory_usage,39.22,%,否
2024-01-23 09:00:00,server_B,disk_usage,47.76,%,否
2024-01-23 09:00:00,server_B,network_io,33.9,MB/s,否
2024-01-23 09:00:00,server_B,response_time,34.83,ms,否
2024-01-23 09:00:00,server_C,cpu_usage,65.79,%,否
2024-01-23 09:00:00,server_C,memory_usage,27.12,%,否
2024-01-23 09:00:00,server_C,disk_usage,35.82,%,否
2024-01-23 09:00:00,server_C,network_io,71.54,MB/s,否
2024-01-23 09:00:00,server_C,response_time,46.38,ms,否
2024-01-23 09:00:00,server_D,cpu_usage,53.36,%,否
2024-01-23 09:00:00,server_D,memory_usage,62.83,%,否
2024-01-23 09:00:00,server_D,disk_usage,46.96,%,否
2024-01-23 09:00:00,server_D,network_io,74.77,MB/s,否
2024-01-23 09:00:00,server_D,response_time,76.45,ms,否
2024-01-23 09:00:00,server_E,cpu_usage,43.1,%,否
2024-01-23 09:00:00,server_E,memory_usage,68.55,%,否
2024-01-23 09:00:00,server_E,disk_usage,61.65,%,否
2024-01-23 09:00:00,server_E,network_io,52.95,MB/s,否
2024-01-23 09:00:00,server_E,response_time,24.0,ms,否
2024-01-23 09:00:00,server_F,cpu_usage,78.13,%,否
2024-01-23 09:00:00,server_F,memory_usage,70.46,%,否
2024-01-23 09:00:00,server_F,disk_usage,55.21,%,否
2024-01-23 09:00:00,server_F,network_io,27.06,MB/s,否
2024-01-23 09:00:00,server_F,response_time,70.97,ms,否
2024-01-23 09:00:00,server_G,cpu_usage,65.49,%,否
2024-01-23 09:00:00,server_G,memory_usage,57.43,%,否
2024-01-23 09:00:00,server_G,disk_usage,70.87,%,否
2024-01-23 09:00:00,server_G,network_io,50.53,MB/s,否
2024-01-23 09:00:00,server_G,response_time,74.71,ms,否
2024-01-23 09:00:00,server_H,cpu_usage,29.88,%,否
2024-01-23 09:00:00,server_H,memory_usage,54.65,%,否
2024-01-23 09:00:00,server_H,disk_usage,60.43,%,否
2024-01-23 09:00:00,server_H,network_io,23.84,MB/s,否
2024-01-23 09:00:00,server_H,response_time,72.75,ms,否
2024-01-23 09:00:00,server_I,cpu_usage,21.55,%,否
2024-01-23 09:00:00,server_I,memory_usage,51.79,%,否
2024-01-23 09:00:00,server_I,disk_usage,26.0,%,否
2024-01-23 09:00:00,server_I,network_io,61.74,MB/s,否
2024-01-23 09:00:00,server_I,response_time,60.64,ms,否
2024-01-23 09:00:00,server_J,cpu_usage,53.62,%,否
2024-01-23 09:00:00,server_J,memory_usage,40.08,%,否
2024-01-23 09:00:00,server_J,disk_usage,42.07,%,否
2024-01-23 09:00:00,server_J,network_io,47.91,MB/s,否
2024-01-23 09:00:00,server_J,response_time,33.61,ms,否
2024-01-23 10:00:00,server_A,cpu_usage,62.37,%,否
2024-01-23 10:00:00,server_A,memory_usage,36.69,%,否
2024-01-23 10:00:00,server_A,disk_usage,47.34,%,否
2024-01-23 10:00:00,server_A,network_io,44.98,MB/s,否
2024-01-23 10:00:00,server_A,response_time,27.44,ms,否
2024-01-23 10:00:00,server_B,cpu_usage,39.25,%,否
2024-01-23 10:00:00,server_B,memory_usage,53.93,%,否
2024-01-23 10:00:00,server_B,disk_usage,78.26,%,否
2024-01-23 10:00:00,server_B,network_io,21.31,MB/s,否
2024-01-23 10:00:00,server_B,response_time,69.29,ms,否
2024-01-23 10:00:00,server_C,cpu_usage,46.11,%,否
2024-01-23 10:00:00,server_C,memory_usage,57.34,%,否
2024-01-23 10:00:00,server_C,disk_usage,35.33,%,否
2024-01-23 10:00:00,server_C,network_io,52.85,MB/s,否
2024-01-23 10:00:00,server_C,response_time,75.32,ms,否
2024-01-23 10:00:00,server_D,cpu_usage,25.73,%,否
2024-01-23 10:00:00,server_D,memory_usage,64.98,%,否
2024-01-23 10:00:00,server_D,disk_usage,20.14,%,否
2024-01-23 10:00:00,server_D,network_io,23.55,MB/s,否
2024-01-23 10:00:00,server_D,response_time,64.05,ms,否
2024-01-23 10:00:00,server_E,cpu_usage,22.17,%,否
2024-01-23 10:00:00,server_E,memory_usage,46.67,%,否
2024-01-23 10:00:00,server_E,disk_usage,44.62,%,否
2024-01-23 10:00:00,server_E,network_io,28.94,MB/s,否
2024-01-23 10:00:00,server_E,response_time,66.45,ms,否
2024-01-23 10:00:00,server_F,cpu_usage,79.69,%,否
2024-01-23 10:00:00,server_F,memory_usage,23.05,%,否
2024-01-23 10:00:00,server_F,disk_usage,45.37,%,否
2024-01-23 10:00:00,server_F,network_io,78.14,MB/s,否
2024-01-23 10:00:00,server_F,response_time,22.42,ms,否
2024-01-23 10:00:00,server_G,cpu_usage,66.12,%,否
2024-01-23 10:00:00,server_G,memory_usage,56.44,%,否
2024-01-23 10:00:00,server_G,disk_usage,29.53,%,否
2024-01-23 10:00:00,server_G,network_io,44.67,MB/s,否
2024-01-23 10:00:00,server_G,response_time,64.44,ms,否
2024-01-23 10:00:00,server_H,cpu_usage,30.59,%,否
2024-01-23 10:00:00,server_H,memory_usage,53.71,%,否
2024-01-23 10:00:00,server_H,disk_usage,59.7,%,否
2024-01-23 10:00:00,server_H,network_io,39.81,MB/s,否
2024-01-23 10:00:00,server_H,response_time,67.52,ms,否
2024-01-23 10:00:00,server_I,cpu_usage,29.23,%,否
2024-01-23 10:00:00,server_I,memory_usage,75.44,%,否
2024-01-23 10:00:00,server_I,disk_usage,64.56,%,否
2024-01-23 10:00:00,server_I,network_io,35.52,MB/s,否
2024-01-23 10:00:00,server_I,response_time,55.32,ms,否
2024-01-23 10:00:00,server_J,cpu_usage,49.13,%,否
2024-01-23 10:00:00,server_J,memory_usage,69.37,%,否
2024-01-23 10:00:00,server_J,disk_usage,55.95,%,否
2024-01-23 10:00:00,server_J,network_io,73.77,MB/s,否
2024-01-23 10:00:00,server_J,response_time,42.49,ms,否
2024-01-23 11:00:00,server_A,cpu_usage,67.82,%,否
2024-01-23 11:00:00,server_A,memory_usage,58.52,%,否
2024-01-23 11:00:00,server_A,disk_usage,55.79,%,否
2024-01-23 11:00:00,server_A,network_io,61.38,MB/s,否
2024-01-23 11:00:00,server_A,response_time,68.75,ms,否
2024-01-23 11:00:00,server_B,cpu_usage,44.47,%,否
2024-01-23 11:00:00,server_B,memory_usage,69.44,%,否
2024-01-23 11:00:00,server_B,disk_usage,39.3,%,否
2024-01-23 11:00:00,server_B,network_io,36.55,MB/s,否
2024-01-23 11:00:00,server_B,response_time,63.97,ms,否
2024-01-23 11:00:00,server_C,cpu_usage,41.97,%,否
2024-01-23 11:00:00,server_C,memory_usage,74.08,%,否
2024-01-23 11:00:00,server_C,disk_usage,47.69,%,否
2024-01-23 11:00:00,server_C,network_io,53.62,MB/s,否
2024-01-23 11:00:00,server_C,response_time,78.7,ms,否
2024-01-23 11:00:00,server_D,cpu_usage,60.02,%,否
2024-01-23 11:00:00,server_D,memory_usage,63.62,%,否
2024-01-23 11:00:00,server_D,disk_usage,77.28,%,否
2024-01-23 11:00:00,server_D,network_io,49.06,MB/s,否
2024-01-23 11:00:00,server_D,response_time,24.02,ms,否
2024-01-23 11:00:00,server_E,cpu_usage,23.59,%,否
2024-01-23 11:00:00,server_E,memory_usage,62.05,%,否
2024-01-23 11:00:00,server_E,disk_usage,31.25,%,否
2024-01-23 11:00:00,server_E,network_io,55.22,MB/s,否
2024-01-23 11:00:00,server_E,response_time,61.75,ms,否
2024-01-23 11:00:00,server_F,cpu_usage,41.28,%,否
2024-01-23 11:00:00,server_F,memory_usage,62.84,%,否
2024-01-23 11:00:00,server_F,disk_usage,23.31,%,否
2024-01-23 11:00:00,server_F,network_io,45.81,MB/s,否
2024-01-23 11:00:00,server_F,response_time,68.4,ms,否
2024-01-23 11:00:00,server_G,cpu_usage,47.58,%,否
2024-01-23 11:00:00,server_G,memory_usage,53.49,%,否
2024-01-23 11:00:00,server_G,disk_usage,31.7,%,否
2024-01-23 11:00:00,server_G,network_io,44.08,MB/s,否
2024-01-23 11:00:00,server_G,response_time,66.07,ms,否
2024-01-23 11:00:00,server_H,cpu_usage,26.41,%,否
2024-01-23 11:00:00,server_H,memory_usage,37.37,%,否
2024-01-23 11:00:00,server_H,disk_usage,33.46,%,否
2024-01-23 11:00:00,server_H,network_io,21.2,MB/s,否
2024-01-23 11:00:00,server_H,response_time,23.68,ms,否
2024-01-23 11:00:00,server_I,cpu_usage,75.48,%,否
2024-01-23 11:00:00,server_I,memory_usage,41.01,%,否
2024-01-23 11:00:00,server_I,disk_usage,77.25,%,否
2024-01-23 11:00:00,server_I,network_io,23.53,MB/s,否
2024-01-23 11:00:00,server_I,response_time,37.61,ms,否
2024-01-23 11:00:00,server_J,cpu_usage,32.06,%,否
2024-01-23 11:00:00,server_J,memory_usage,25.98,%,否
2024-01-23 11:00:00,server_J,disk_usage,60.92,%,否
2024-01-23 11:00:00,server_J,network_io,70.8,MB/s,否
2024-01-23 11:00:00,server_J,response_time,47.89,ms,否
2024-01-23 12:00:00,server_A,cpu_usage,28.86,%,否
2024-01-23 12:00:00,server_A,memory_usage,66.58,%,否
2024-01-23 12:00:00,server_A,disk_usage,20.04,%,否
2024-01-23 12:00:00,server_A,network_io,26.63,MB/s,否
2024-01-23 12:00:00,server_A,response_time,29.34,ms,否
2024-01-23 12:00:00,server_B,cpu_usage,46.87,%,否
2024-01-23 12:00:00,server_B,memory_usage,79.57,%,否
2024-01-23 12:00:00,server_B,disk_usage,64.1,%,否
2024-01-23 12:00:00,server_B,network_io,48.12,MB/s,否
2024-01-23 12:00:00,server_B,response_time,46.34,ms,否
2024-01-23 12:00:00,server_C,cpu_usage,32.78,%,否
2024-01-23 12:00:00,server_C,memory_usage,77.45,%,否
2024-01-23 12:00:00,server_C,disk_usage,20.56,%,否
2024-01-23 12:00:00,server_C,network_io,72.4,MB/s,否
2024-01-23 12:00:00,server_C,response_time,65.66,ms,否
2024-01-23 12:00:00,server_D,cpu_usage,30.71,%,否
2024-01-23 12:00:00,server_D,memory_usage,61.78,%,否
2024-01-23 12:00:00,server_D,disk_usage,29.44,%,否
2024-01-23 12:00:00,server_D,network_io,63.24,MB/s,否
2024-01-23 12:00:00,server_D,response_time,75.01,ms,否
